"P_INDIV_GRP_CD","P_TY_CD","P_SPECL_CD","P_TXNMY_CD","L_HIBERNATE_VER_NUM","G_AUD_ADD_TS","G_AUD_ADD_USER_ID","G_AUD_TS","G_AUD_USER_ID"
"G","050","235","385HR2050X",0,31-MAY-23 11.09.03.690000000 AM,"CKRAFT",31-MAY-23 11.09.03.690000000 AM,"CKRAFT"
"G","050","081","385H00000X",0,31-MAY-23 11.10.33.603000000 AM,"CKRAFT",31-MAY-23 11.10.33.603000000 AM,"CKRAFT"
"I","049","645","171M00000X",0,28-MAY-20 02.34.44.166000000 PM,"CKRAFT",28-MAY-20 02.34.44.166000000 PM,"CKRAFT"
"I","020","665","207XS0114X",0,11-OCT-22 07.52.36.579000000 AM,"CKRAFT",11-OCT-22 07.52.36.579000000 AM,"CKRAFT"
"G","048","209","251J00000X",0,08-OCT-20 09.51.22.616000000 AM,"CKRAFT",08-OCT-20 09.51.22.616000000 AM,"CKRAFT"
"G","048","656","253Z00000X",0,26-OCT-20 08.34.10.656000000 AM,"CKRAFT",26-OCT-20 08.34.10.656000000 AM,"CKRAFT"
"B","039","335","171M00000X",0,02-NOV-20 08.04.55.552000000 AM,"CKRAFT",02-NOV-20 08.04.55.552000000 AM,"CKRAFT"
"B","039","379","251S00000X",0,02-NOV-20 08.06.12.798000000 AM,"CKRAFT",02-NOV-20 08.06.12.798000000 AM,"CKRAFT"
"B","039","508","171M00000X",0,02-NOV-20 08.12.22.557000000 AM,"CKRAFT",02-NOV-20 08.12.22.557000000 AM,"CKRAFT"
"I","048","180","376J00000X",0,09-SEP-21 02.06.07.194000000 PM,"CKRAFT",09-SEP-21 02.06.07.194000000 PM,"CKRAFT"
"I","010","669","103TA0400X",0,15-MAY-23 03.01.42.258000000 PM,"CKRAFT",15-MAY-23 03.01.42.258000000 PM,"CKRAFT"
"I","010","671","103TB0200X",0,15-MAY-23 03.02.17.064000000 PM,"CKRAFT",15-MAY-23 03.02.17.064000000 PM,"CKRAFT"
"I","010","681","103TR0400X",0,15-MAY-23 03.05.33.586000000 PM,"CKRAFT",15-MAY-23 03.05.33.586000000 PM,"CKRAFT"
"I","016","744","163WL0100X",0,17-MAY-23 08.30.32.685000000 AM,"CKRAFT",17-MAY-23 08.30.32.685000000 AM,"CKRAFT"
"I","016","751","163WX0003X",0,17-MAY-23 08.33.11.930000000 AM,"CKRAFT",17-MAY-23 08.33.11.930000000 AM,"CKRAFT"
"I","018","793","1835N1003X",0,17-MAY-23 01.33.46.411000000 PM,"CKRAFT",17-MAY-23 01.33.46.411000000 PM,"CKRAFT"
"G","025","984","251V00000X",0,30-MAY-23 09.08.54.595000000 AM,"CKRAFT",30-MAY-23 09.08.54.595000000 AM,"CKRAFT"
"G","026","993","261QL0400X",0,30-MAY-23 10.42.38.682000000 AM,"CKRAFT",30-MAY-23 10.42.38.682000000 AM,"CKRAFT"
"G","028","028","283XC2000X",0,31-MAY-23 10.39.57.656000000 AM,"CKRAFT",31-MAY-23 10.39.57.656000000 AM,"CKRAFT"
"G","031","067","3104A0630X",0,31-MAY-23 10.42.29.998000000 AM,"CKRAFT",31-MAY-23 10.42.29.998000000 AM,"CKRAFT"
"G","033","076","331L00000X",0,31-MAY-23 10.45.21.726000000 AM,"CKRAFT",31-MAY-23 10.45.21.726000000 AM,"CKRAFT"
"G","034","134","3416S0300X",0,31-MAY-23 10.56.40.358000000 AM,"CKRAFT",31-MAY-23 10.56.40.358000000 AM,"CKRAFT"
"G","050","202","385HR2055X",0,31-MAY-23 11.09.26.523000000 AM,"CKRAFT",31-MAY-23 11.09.26.523000000 AM,"CKRAFT"
"I","010","625","104100000X",0,07-MAY-18 09.14.23.632000000 AM,"CKRAFT",07-MAY-18 09.14.23.632000000 AM,"CKRAFT"
"B","049","387","347C00000X",0,18-JUN-20 07.53.30.393000000 AM,"CKRAFT",18-JUN-20 07.53.30.393000000 AM,"CKRAFT"
"G","048","081","385H00000X",0,08-OCT-20 09.56.58.000000000 AM,"CKRAFT",08-OCT-20 09.56.58.000000000 AM,"CKRAFT"
"I","048","396","163WC1500X",0,08-OCT-20 10.20.36.086000000 AM,"CKRAFT",08-OCT-20 10.20.36.086000000 AM,"CKRAFT"
"I","048","513","372600000X",0,08-OCT-20 10.31.00.050000000 AM,"CKRAFT",08-OCT-20 10.31.00.050000000 AM,"CKRAFT"
"B","039","505","251S00000X",0,02-NOV-20 08.04.07.413000000 AM,"CKRAFT",02-NOV-20 08.04.07.413000000 AM,"CKRAFT"
"B","039","620","251S00000X",0,02-NOV-20 08.05.38.613000000 AM,"CKRAFT",02-NOV-20 08.05.38.613000000 AM,"CKRAFT"
"B","039","556","251S00000X",0,02-NOV-20 08.13.05.564000000 AM,"CKRAFT",02-NOV-20 08.13.05.564000000 AM,"CKRAFT"
"B","048","327","347C00000X",0,10-NOV-20 11.49.51.647000000 AM,"CKRAFT",10-NOV-20 11.49.51.647000000 AM,"CKRAFT"
"I","020","659","2080C0008X",0,19-JAN-21 01.29.48.714000000 PM,"CKRAFT",19-JAN-21 01.29.48.714000000 PM,"CKRAFT"
"G","047","360","261QM0801X",0,23-MAR-23 08.41.30.911000000 AM,"CKRAFT",23-MAR-23 08.41.30.911000000 AM,"CKRAFT"
"I","010","668","102X00000X",0,15-MAY-23 03.00.56.550000000 PM,"CKRAFT",15-MAY-23 03.00.56.550000000 PM,"CKRAFT"
"I","010","672","103TC1900X",0,15-MAY-23 03.02.15.952000000 PM,"CKRAFT",15-MAY-23 03.02.15.952000000 PM,"CKRAFT"
"I","010","673","103TE1100X",0,15-MAY-23 03.02.34.352000000 PM,"CKRAFT",15-MAY-23 03.02.34.352000000 PM,"CKRAFT"
"I","011","692","111NR0400X",0,15-MAY-23 03.43.25.701000000 PM,"CKRAFT",15-MAY-23 03.43.25.701000000 PM,"CKRAFT"
"I","014","705","146D00000X",0,16-MAY-23 10.37.26.591000000 AM,"CKRAFT",16-MAY-23 10.37.26.591000000 AM,"CKRAFT"
"I","015","708","152WP0200X",0,16-MAY-23 11.25.19.586000000 AM,"CKRAFT",16-MAY-23 11.25.19.586000000 AM,"CKRAFT"
"I","015","712","156FC0800X",0,16-MAY-23 11.26.35.474000000 AM,"CKRAFT",16-MAY-23 11.26.35.474000000 AM,"CKRAFT"
"I","015","714","156FC0801X",0,16-MAY-23 11.27.15.875000000 AM,"CKRAFT",16-MAY-23 11.27.15.875000000 AM,"CKRAFT"
"I","016","743","163WI0500X",0,17-MAY-23 08.30.16.279000000 AM,"CKRAFT",17-MAY-23 08.30.16.279000000 AM,"CKRAFT"
"I","016","750","163WN1003X",0,17-MAY-23 08.32.46.312000000 AM,"CKRAFT",17-MAY-23 08.32.46.312000000 AM,"CKRAFT"
"I","016","762","163WP0807X",0,17-MAY-23 08.36.52.552000000 AM,"CKRAFT",17-MAY-23 08.36.52.552000000 AM,"CKRAFT"
"I","016","765","163WR0006X",0,17-MAY-23 08.38.11.152000000 AM,"CKRAFT",17-MAY-23 08.38.11.152000000 AM,"CKRAFT"
"I","019","798","242T00000X",0,25-MAY-23 09.15.21.122000000 AM,"CKRAFT",25-MAY-23 09.15.21.122000000 AM,"CKRAFT"
"I","020","857","207KI0005X",0,25-MAY-23 01.39.21.804000000 PM,"CKRAFT",25-MAY-23 01.39.21.804000000 PM,"CKRAFT"
"I","020","860","207PT0002X",0,25-MAY-23 01.40.23.221000000 PM,"CKRAFT",25-MAY-23 01.40.23.221000000 PM,"CKRAFT"
"I","020","871","207UN0903X",0,25-MAY-23 01.44.29.455000000 PM,"CKRAFT",25-MAY-23 01.44.29.455000000 PM,"CKRAFT"
"I","020","890","2084A0401X",0,25-MAY-23 01.51.20.868000000 PM,"CKRAFT",25-MAY-23 01.51.20.868000000 PM,"CKRAFT"
"I","020","898","2085D0003X",0,25-MAY-23 01.53.55.079000000 PM,"CKRAFT",25-MAY-23 01.53.55.079000000 PM,"CKRAFT"
"I","020","900","2085R0205X",0,25-MAY-23 01.54.28.478000000 PM,"CKRAFT",25-MAY-23 01.54.28.478000000 PM,"CKRAFT"
"I","021","903","213EP1101X",0,25-MAY-23 02.12.28.860000000 PM,"CKRAFT",25-MAY-23 02.12.28.860000000 PM,"CKRAFT"
"I","022","908","221700000X",0,30-MAY-23 07.54.08.284000000 AM,"CKRAFT",30-MAY-23 07.54.08.284000000 AM,"CKRAFT"
"I","022","922","225XM0800X",0,30-MAY-23 08.03.31.127000000 AM,"CKRAFT",30-MAY-23 08.03.31.127000000 AM,"CKRAFT"
"I","022","932","2251C2600X",0,30-MAY-23 08.06.33.609000000 AM,"CKRAFT",30-MAY-23 08.06.33.609000000 AM,"CKRAFT"
"I","022","937","2251H1300X",0,30-MAY-23 08.08.05.522000000 AM,"CKRAFT",30-MAY-23 08.08.05.522000000 AM,"CKRAFT"
"I","022","939","2251X0800X",0,30-MAY-23 08.08.34.083000000 AM,"CKRAFT",30-MAY-23 08.08.34.083000000 AM,"CKRAFT"
"I","022","943","225C00000X",0,30-MAY-23 08.09.44.489000000 AM,"CKRAFT",30-MAY-23 08.09.44.489000000 AM,"CKRAFT"
"I","022","945","225CA2500X",0,30-MAY-23 08.10.29.725000000 AM,"CKRAFT",30-MAY-23 08.10.29.725000000 AM,"CKRAFT"
"I","022","947","225400000X",0,30-MAY-23 08.11.11.014000000 AM,"CKRAFT",30-MAY-23 08.11.11.014000000 AM,"CKRAFT"
"I","022","954","2278P3900X",0,30-MAY-23 08.20.35.303000000 AM,"CKRAFT",30-MAY-23 08.20.35.303000000 AM,"CKRAFT"
"I","022","956","2278P4000X",0,30-MAY-23 08.20.59.508000000 AM,"CKRAFT",30-MAY-23 08.20.59.508000000 AM,"CKRAFT"
"I","022","961","2279C0205X",0,30-MAY-23 08.23.12.407000000 AM,"CKRAFT",30-MAY-23 08.23.12.407000000 AM,"CKRAFT"
"G","031","072","313M00000X",0,31-MAY-23 10.42.59.804000000 AM,"CKRAFT",31-MAY-23 10.42.59.804000000 AM,"CKRAFT"
"G","033","102","332G00000X",0,31-MAY-23 10.47.24.139000000 AM,"CKRAFT",31-MAY-23 10.47.24.139000000 AM,"CKRAFT"
"G","033","106","332U00000X",0,31-MAY-23 10.47.43.455000000 AM,"CKRAFT",31-MAY-23 10.47.43.455000000 AM,"CKRAFT"
"G","033","117","332BN1400X",0,31-MAY-23 10.48.32.402000000 AM,"CKRAFT",31-MAY-23 10.48.32.402000000 AM,"CKRAFT"
"I","036","150","364SE1400X",0,31-MAY-23 10.59.56.457000000 AM,"CKRAFT",31-MAY-23 10.59.56.457000000 AM,"CKRAFT"
"I","036","161","364SL0600X",0,31-MAY-23 11.01.37.240000000 AM,"CKRAFT",31-MAY-23 11.01.37.240000000 AM,"CKRAFT"
"I","036","183","364SP1700X",0,31-MAY-23 11.04.26.431000000 AM,"CKRAFT",31-MAY-23 11.04.26.431000000 AM,"CKRAFT"
"I","020","236","207NI0002X",0,14-JUN-23 09.01.34.191000000 AM,"CKRAFT",14-JUN-23 09.01.34.191000000 AM,"CKRAFT"
"I","020","250","208U00000X",0,14-JUN-23 09.15.10.457000000 AM,"CKRAFT",14-JUN-23 09.15.10.457000000 AM,"CKRAFT"
"I","022","216","225XE1200X",0,16-JUN-23 09.15.03.912000000 AM,"CKRAFT",16-JUN-23 09.15.03.912000000 AM,"CKRAFT"
"I","026","002","261QV0200X",0,19-JUN-23 11.50.51.702000000 AM,"CKRAFT",19-JUN-23 11.50.51.702000000 AM,"CKRAFT"
"I","036","629","364SP0807X",0,07-NOV-18 07.38.28.840000000 AM,"CKRAFT",07-NOV-18 07.38.28.840000000 AM,"CKRAFT"
"I","020","630","2084N0008X",0,19-DEC-18 01.17.40.939000000 PM,"CKRAFT",19-DEC-18 01.17.40.939000000 PM,"CKRAFT"
"I","020","639","207RS0010X",0,30-APR-20 02.58.49.792000000 PM,"CKRAFT",30-APR-20 02.58.49.792000000 PM,"CKRAFT"
"I","049","643","171M00000X",0,28-MAY-20 02.31.46.241000000 PM,"CKRAFT",28-MAY-20 02.31.46.241000000 PM,"CKRAFT"
"I","049","086","171M00000X",0,28-MAY-20 02.34.12.570000000 PM,"CKRAFT",28-MAY-20 02.34.12.570000000 PM,"CKRAFT"
"G","049","643","251S00000X",0,04-JUN-20 10.49.34.537000000 AM,"CKRAFT",04-JUN-20 10.49.34.537000000 AM,"CKRAFT"
"I","048","146","3747A0650X",0,08-OCT-20 10.11.51.669000000 AM,"CKRAFT",08-OCT-20 10.11.51.669000000 AM,"CKRAFT"
"I","048","316","171M00000X",0,08-OCT-20 10.16.46.904000000 AM,"CKRAFT",08-OCT-20 10.16.46.904000000 AM,"CKRAFT"
"B","048","325","347C00000X",0,10-NOV-20 11.48.15.812000000 AM,"CKRAFT",10-NOV-20 11.48.15.812000000 AM,"CKRAFT"
"I","010","666","101YP1600X",0,15-MAY-23 03.00.49.031000000 PM,"CKRAFT",15-MAY-23 03.00.49.031000000 PM,"CKRAFT"
"I","010","678","103TH0100X",0,15-MAY-23 03.04.34.673000000 PM,"CKRAFT",15-MAY-23 03.04.34.673000000 PM,"CKRAFT"
"I","013","700","133VN1006X",0,16-MAY-23 10.07.31.374000000 AM,"CKRAFT",16-MAY-23 10.07.31.374000000 AM,"CKRAFT"
"I","015","707","152WX0102X",0,16-MAY-23 11.24.33.317000000 AM,"CKRAFT",16-MAY-23 11.24.33.317000000 AM,"CKRAFT"
"I","015","711","156F00000X",0,16-MAY-23 11.26.15.609000000 AM,"CKRAFT",16-MAY-23 11.26.15.609000000 AM,"CKRAFT"
"I","015","713","156FX1900X",0,16-MAY-23 11.27.02.279000000 AM,"CKRAFT",16-MAY-23 11.27.02.279000000 AM,"CKRAFT"
"I","016","731","163WC1600X",0,17-MAY-23 08.25.49.276000000 AM,"CKRAFT",17-MAY-23 08.25.49.276000000 AM,"CKRAFT"
"I","016","736","163WF0300X",0,17-MAY-23 08.27.46.283000000 AM,"CKRAFT",17-MAY-23 08.27.46.283000000 AM,"CKRAFT"
"I","016","742","163WI0600X",0,17-MAY-23 08.29.55.491000000 AM,"CKRAFT",17-MAY-23 08.29.55.491000000 AM,"CKRAFT"
"I","016","760","163WP0200X",0,17-MAY-23 08.35.39.901000000 AM,"CKRAFT",17-MAY-23 08.35.39.901000000 AM,"CKRAFT"
"I","018","792","1835N0905X",0,17-MAY-23 01.33.10.611000000 PM,"CKRAFT",17-MAY-23 01.33.10.611000000 PM,"CKRAFT"
"I","018","794","1835X0200X",0,17-MAY-23 01.34.04.825000000 PM,"CKRAFT",17-MAY-23 01.34.04.825000000 PM,"CKRAFT"
"I","018","795","1835P0018X",0,17-MAY-23 01.34.24.130000000 PM,"CKRAFT",17-MAY-23 01.34.24.130000000 PM,"CKRAFT"
"I","018","797","1836P1300X",0,17-MAY-23 01.39.32.832000000 PM,"CKRAFT",17-MAY-23 01.39.32.832000000 PM,"CKRAFT"
