p_clia_num,p_clia_cert_li_num,p_clia_cert_ty_cd,p_clia_cert_beg_dt,p_clia_cert_end_dt,p_clia_lab_ty_cd,l_hibernate_ver_num,g_aud_user_id,g_aud_ts,g_aud_add_user_id,g_aud_add_ts,p_clia_cert_seq_num
01D0880746,01,2,2013-12-23,2015-12-22,2,0,B-IF-PRV-CLIA-UPD_1051373.00,2016-07-15 09:35:13.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558525,0
01D0880746,02,2,2011-12-23,2013-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558550,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558550,0
01D0880746,03,2,2009-12-23,2011-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558577,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558577,0
01D0880746,04,2,2007-12-23,2009-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558596,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558596,0
01D0880746,05,2,2005-12-23,2007-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558613,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558613,0
01D0880746,06,2,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558629,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558629,0
01D0880746,07,2,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558642,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558642,0
01D0880746,08,2,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558652,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558652,0
01D0880746,09,2,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558662,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558662,0
01D0880746,10,2,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558675,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558675,0
01D0887324,01,3,2012-06-11,2014-06-10,2,0,B-IF-PRV-CLIA-UPD_233151.00,2014-12-04 12:35:07.701767,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558687,0
01D0887324,02,3,2010-06-11,2012-06-10,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558697,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558697,0
01D0887324,03,3,2008-06-11,2010-06-10,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558712,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558712,0
01D0887324,04,3,2006-06-11,2008-06-10,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558723,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558723,0
01D0887324,05,3,2004-06-11,2006-06-10,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558736,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558736,0
01D0887324,06,3,2002-06-11,2004-06-10,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558749,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558749,0
01D0887324,07,3,2000-06-11,2002-06-10,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558760,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558760,0
01D0887324,08,3,1998-06-11,2000-06-10,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558770,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558770,0
01D0887324,09,3,1996-06-11,1998-06-10,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558784,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558784,0
01D0887324,10,3,1994-06-11,1996-06-10,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558801,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558801,0
01D0891784,03,1,2010-04-02,2011-12-21,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558858,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558858,0
01D0891784,04,1,2008-04-02,2010-04-01,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558894,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558894,0
01D0891784,05,1,2006-04-02,2008-04-01,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558906,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558906,0
01D0891784,06,1,2004-04-02,2006-04-01,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558917,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558917,0
01D0891784,01,2,2013-12-22,2013-12-23,2,0,B-IF-PRV-CLIA-UPD_9554259.00,2014-05-06 18:16:29.003553,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558829,0
01D0891784,02,2,2011-12-22,2013-12-21,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558844,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558844,0
01D0891784,08,4,2002-12-21,2003-10-29,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558960,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558960,0
01D0891784,09,4,2000-12-21,2002-12-20,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558975,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558975,0
01D0891784,10,4,1998-12-21,2000-12-20,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558986,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558986,0
01D0891784,07,9,2003-10-30,2004-04-01,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558943,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558943,0
01D0892637,01,1,2013-12-24,2015-12-23,2,0,B-IF-PRV-CLIA-UPD_1051373.00,2016-07-15 09:35:13.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.734407,0
01D0892637,02,1,2011-12-24,2013-12-23,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.734422,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.734422,0
01D0892637,03,1,2009-12-24,2011-12-23,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.734433,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.734433,0
01D0892637,05,2,2008-12-16,2009-07-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.734453,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.734453,0
01D0892637,06,2,2006-12-16,2008-12-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.734463,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.734463,0
01D0892637,07,2,2004-12-16,2006-12-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.734474,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.734474,0
01D0892637,08,2,2002-12-16,2004-12-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.734484,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.734484,0
01D0304350,06,3,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315740,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315740,0
01D0304350,07,3,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315750,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315750,0
01D0304350,08,3,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315760,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315760,0
01D0304350,09,3,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315770,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315770,0
01D0304350,10,3,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315786,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315786,0
01D0304564,01,1,2013-12-15,2015-12-14,2,0,B-IF-PRV-CLIA-UPD_1051298.00,2016-07-15 07:31:04.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315796,0
01D0304564,02,1,2011-12-15,2013-12-14,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315807,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315807,0
01D0304564,03,1,2009-12-15,2011-12-14,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315817,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315817,0
01D0304564,04,1,2007-12-15,2009-12-14,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315827,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315827,0
01D0304564,05,1,2005-12-15,2007-12-14,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389187,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389187,0
01D0304564,06,1,2003-12-15,2005-12-14,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389204,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389204,0
01D0304564,07,1,2001-12-15,2003-12-14,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389215,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389215,0
01D0304564,08,1,1999-12-15,2001-12-14,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389226,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389226,0
01D0304564,09,1,1997-12-15,1999-12-14,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389236,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389236,0
01D0304564,10,1,1995-12-15,1997-12-14,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389246,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389246,0
01D0304589,01,3,2013-12-23,2015-12-22,2,0,B-IF-PRV-CLIA-UPD_1051373.00,2016-07-15 09:35:13.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389256,0
01D0304589,02,3,2011-12-23,2013-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389265,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389265,0
01D0304589,03,3,2009-12-23,2011-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389275,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389275,0
01D0304589,04,3,2007-12-23,2009-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389285,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389285,0
01D0304589,05,3,2005-12-23,2007-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389295,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389295,0
01D0304589,06,3,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389304,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389304,0
01D0304589,07,3,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389314,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389314,0
01D0304589,08,3,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389324,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389324,0
01D0304589,09,3,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389333,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389333,0
01D0304589,10,3,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389343,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389343,0
01D0304656,01,2,2013-12-23,2015-12-22,2,0,B-IF-PRV-CLIA-UPD_1051373.00,2016-07-15 09:35:13.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389352,0
01D0304656,02,2,2011-12-23,2013-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389362,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389362,0
01D0304656,03,2,2009-12-23,2011-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389372,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389372,0
01D0304656,04,2,2007-12-23,2009-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389381,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389381,0
01D0304656,05,2,2005-12-23,2007-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389391,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389391,0
01D0304656,06,2,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389401,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389401,0
01D0304656,07,2,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389411,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389411,0
01D0304656,08,2,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389420,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389420,0
01D0304656,09,2,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389430,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389430,0
01D0304656,10,3,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389440,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389440,0
01D0304753,01,3,2013-12-23,2016-06-22,2,0,B-IF-PRV-CLIA-UPD_1048863.00,2016-07-13 02:26:08.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389450,0
01D0304753,02,3,2011-12-23,2013-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389460,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389460,0
01D0304753,03,3,2009-12-23,2011-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389470,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389470,0
01D0304753,04,3,2007-12-23,2009-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389479,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389479,0
01D0304753,05,3,2005-12-23,2007-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389489,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389489,0
01D0304753,06,3,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389499,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389499,0
01D0304753,07,3,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389509,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389509,0
01D0304753,08,3,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389519,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389519,0
01D0304753,09,3,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389528,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389528,0
01D0304753,10,3,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389538,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389538,0
01D0304757,01,3,2013-12-23,2016-06-22,2,0,B-IF-PRV-CLIA-UPD_1048863.00,2016-07-13 02:26:08.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389548,0
01D0304757,02,3,2011-12-23,2013-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389558,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389558,0
01D0304757,03,3,2009-12-23,2011-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389567,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389567,0
01D0304757,04,3,2007-12-23,2009-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389577,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389577,0
01D0304757,05,3,2005-12-23,2007-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389587,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389587,0
01D0304757,06,3,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389597,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389597,0
01D0304757,07,3,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389606,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389606,0
01D0304757,08,3,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389616,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389616,0
01D0304757,09,3,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389626,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389626,0
01D0304757,10,3,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389636,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389636,0
01D0304803,01,2,2013-12-23,2015-12-22,2,0,B-IF-PRV-CLIA-UPD_1051373.00,2016-07-15 09:35:13.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389646,0
01D0304803,02,2,2011-12-23,2013-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389656,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389656,0
01D0304803,03,2,2009-12-23,2011-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389666,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389666,0
01D0304803,04,2,2007-12-23,2009-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389675,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389675,0
01D0304803,05,2,2005-12-23,2007-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389685,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389685,0
01D0304803,06,2,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389695,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389695,0
01D0304803,07,2,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389705,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389705,0
01D0304803,08,2,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389715,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389715,0
01D0304803,09,3,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389725,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389725,0
01D0304803,10,3,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389735,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389735,0
01D0304855,04,2,2009-10-07,2010-08-31,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389775,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389775,0
01D0304855,01,3,2013-12-14,2015-12-13,2,0,B-IF-PRV-CLIA-UPD_1051298.00,2016-07-15 07:31:04.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389745,0
01D0304855,02,3,2011-12-14,2013-12-13,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389755,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389755,0
01D0304855,05,3,2007-12-10,2009-10-06,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389785,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389785,0
01D0304855,06,3,2005-12-10,2007-12-09,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389794,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389794,0
01D0304855,07,3,2003-12-10,2005-12-09,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389804,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389804,0
01D0304855,08,3,2001-12-10,2003-12-09,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389814,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389814,0
01D0304855,09,3,1999-12-10,2001-12-09,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389824,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389824,0
01D0304855,10,3,1997-12-10,1999-12-09,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389834,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389834,0
01D0304855,03,9,2010-09-01,2011-12-13,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389765,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389765,0
01D0304933,01,3,2013-01-03,2015-01-02, ,0,B-IF-PRV-CLIA-UPD_723052.00,2015-10-07 10:28:03.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389844,0
01D0304933,02,3,2011-01-03,2013-01-02, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389854,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389854,0
01D0304933,03,3,2009-01-03,2011-01-02, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389864,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389864,0
01D0304933,04,3,2007-01-03,2009-01-02, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389873,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389873,0
01D0304933,05,3,2005-01-03,2007-01-02, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389883,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389883,0
01D0304933,06,3,2003-01-03,2005-01-02, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389893,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389893,0
01D0304933,07,3,2001-01-03,2003-01-02, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389902,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389902,0
01D0304933,08,3,1999-01-03,2001-01-02, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389912,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389912,0
01D0304933,09,3,1997-01-03,1999-01-02, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389922,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389922,0
01D0304933,10,3,1995-01-03,1997-01-02, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389931,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389931,0
01D0304937,01,3,2013-12-23,2015-12-22,2,0,B-IF-PRV-CLIA-UPD_1051373.00,2016-07-15 09:35:13.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.389941,0
